the,1463
a,571
to,519
and,479
belle,396
of,287
in,258
-,254
you,246
his,235
--,226
beast,226
as,223
i,200
is,200
gaston,192
he,191
her,180
she,177
on,171
maurice,165
(cont'd),142
with,140
castle,131
it,122
lumiÈre,108
at,106
mrs.,102
cogsworth,102
up,100
we,99
but,99
that,97
potts,92
from,86
into,84
lefou,84
night,79
for,79
it's,77
int.,75
be,75
down,71
my,70
this,69
me,68
out,66
your,65
him,65
looks,60
by,59
like,59
ext.,59
one,58
all,58
back,56
have,55
no,55
lumière,55
not,54
are,54
what,53
an,53
just,53
see,53
then,51
they,50
through,47
can,45
so,44
i'm,44
there,44
village,42
now,40
our,40
will,39
has,39
do,38
chip,38
day,37
who,37
belle's,37
beast's,37
plumette,37
door,36
turns,36
villagers,36
eyes,36
prince,35
oh,35
garderobe,35
when,34
if,34
onto,33
around,33
their,33
don't,32
never,31
off,31
him.,31
which,30
cadenza,29
sees,29
he's,28
go,28
old,28
only,28
love,27
come,26
been,26
them,25
room,24
open,24
girl,24
was,24
philippe,24
time,24
over,24
away,23
look,23
us,23
she's,23
moves,23
where,23
well,22
rose,22
west,22
her.,22
before,22
how,22
more,22
good,21
too,21
staff,21
know,21
find,21
hand,20
did,20
that's,20
get,20
ever,20
must,20
i'll,20
say,20
i've,20
foyer,19
beautiful,19
about,19
want,19
wolves,19
jean,19
it.,19
takes,19
there's,19
turn,18
belle.,18
ballroom,18
music,18
another,18
doesn't,18
head,18
father,18
door.,18
woods,17
castle.,17
chapeau,17
begins,17
wing,17
you're,17
yes,17
long,16
still,16
way,16
very,16
here,16
you.,16
had,16
light,16
reaches,16
book,16
tea,15
after,15
past,15
beast.,15
across,15
dining,15
himself,15
help,15
reveal,15
could,15
something,15
face,15
(v.o.),15
suddenly,15
little,15
back.,15
staircase,14
thank,14
let,14
omitted,14
me.,14
mob,14
toward,14
drops,14
froufrou,14
much,14
days,14
take,14
table.,14
can't,14
narrator,14
again,14
its,14
clothilde,14
mother,14
out.,14
kill,14
most,14
makes,14
place,14
would,13
(o.s.),13
think,13
beast!,13
right,13
human,13
opens,13
outside,13
why,13
than,13
got,13
lair,13
small,13
some,13
evening,13
steps,13
eyes.,13
master,13
every,13
runs,13
other,13
until,13
grabs,13
watches,13
guest!,13
move,13
stands,13
climbs,13
each,12
tell,12
(to,12
up.,12
grounds,12
leaps,12
window,12
dark,12
face.,12
we're,12
wagon,12
jumps,12
coming,12
candelabra,12
terrace,12
beauty,12
angle,12
table,12
goes,12
tom,11
moment,11
finally,11
bedroom,11
landing,11
hands,11
am,11
while,11
or,11
gaston's,11
staircase.,11
again.,11
mirror,11
villeneuve,11
notices,11
pulls,11
room.,11
morning,11
sun,11
away.,11
stone,11
who's,11
time.,10
feet,10
me!,10
feel,10
make,10
gazes,10
holds,10
leave,10
cottage,10
might,10
enchanted,10
dick,10
approaches,10
lands,10
nods,10
rose.,10
life,10
chip.,10
even,10
arms,10
pere,10
lasses,10
inside,10
gaston.,10
doors,10
first,10
you'll,10
any,10
rest,10
large,10
once,10
same,9
making,9
try,9
floor,9
picks,9
two,9
does,9
kitchen,9
glass,9
stop,9
isn't,9
places,9
coat,9
hear,9
wife,9
puts,9
last,9
them.,9
mirror.,9
balcony,9
close,9
monsieur,9
clock,9
those,9
set,9
turret,9
dinner,9
there.,9
figure,9
sits,9
really,9
off.,8
were,8
thing,8
smiles,8
going,8
smile.,8
under,8
d'arque,8
club,8
wolf,8
lost,8
rushes,8
because,8
guest,8
need,8
end,8
philippe's,8
remains,8
town,8
agathe,8
give,8
surrounded,8
own,8
lights,8
chip!,8
...,8
passes,8
robert,8
people,8
spins,8
tight,8
petal,8
sorry,8
thought,8
arm,8
leaving,8
front,8
world,8
falls,8
behind,8
woman,7
top,7
prince's,7
watch,7
starts,7
washer,7
means,7
man,7
may,7
above,7
ground.,7
least,7
against,7
shoulder,7
down.,7
no!,7
no.,7
quickly,7
far,7
turret.,7
great,7
swings,7
lefou.,7
bring,7
maestro,7
library,7
follows,7
diva,7
madame,7
closes,7
massive,7
magic,7
you!,7
go!,7
go.,7
you've,7
agathe.,7
marry,7
headmaster,7
lifts,7
hope,7
hops,7
maurice.,7
please,7
gaston!,7
lumiere,7
years,7
catches,7
jar,7
trolley,7
show,7
cart,7
bed,7
crowd,7
change,7
boy,7
plays,7
him!,7
leap,7
hits,7
towards,7
ready,7
stanley,7
rope,6
to:,6
tower,6
start,6
enter,6
barely,6
part,6
finds,6
grand,6
dog,6
stand,6
highest,6
believe,6
stay,6
eat,6
spell,6
moving,6
cell,6
new,6
didn't,6
races,6
dance,6
white,6
let's,6
wagon.,6
hidden,6
rise,6
play,6
wrong,6
heads,6
wham!,6
sure,6
looking,6
stares,6
nothing.,6
de,6
stairs,6
tears,6
watching,6
girl.,6
footman,6
pretty,6
country,6
lies,6
they're,6
she'll,6
i'd,6
course,6
prison,6
dawn,6
paw,6
young,6
we'll,6
almost,6
beneath,6
snow,6
walk,6
window.,6
barrel,6
tree,6
meet,6
hold,6
tale,6
home,6
song,6
hears,6
potts.,6
actually,6
wonder,6
perfect,6
bottom,6
it!,6
nothing,6
father's,6
father.,6
always,6
hands.,6
care,6
deep,6
everything,6
break,6
several,6
high,6
stops,6
sing,6
one.,6
between,6
should,6
left,5
belle!,5
spiral,5
lumière's,5
better,5
taking,5
walks,5
cup,5
cut,5
won't,5
done,5
path,5
beautiful.,5
brings,5
knock.,5
thick,5
made,5
maid,5
met,5
enters,5
remember,5
fingers,5
books,5
among,5
voice,5
seems,5
walking,5
instead,5
hand.,5
rises,5
family,5
crosses,5
shape,5
valet,5
nasty,5
below,5
reaching,5
running,5
yes.,5
waves,5
eye,5
breaks,5
keep,5
ah,5
hurt,5
feather,5
french,5
second,5
gaze,5
stairs.,5
eerie,5
harpsichord,5
fabric,5
continues,5
sound,5
follow,5
rides,5
these,5
now.,5
wind,5
talking,5
tosses,5
(later),5
strange,5
slowly,5
wait,5
giving,5
gives,5
school,5
warm,5
windows,5
battering,5
shadow,5
happy,5
put,5
trying,5
comes,5
hot,5
one's,5
pistol,5
waiting,5
together,5
return,5
smile,5
heart,5
true,5
free,5
leave.,5
ice,5
wing.,5
holding,5
inn,5
ram,5
philippe.,5
filled,5
smashes,5
points,5
already,5
walkway,5
came,5
call,5
calm,5
ask,5
run,5
dust,5
causing,5
saw,5
enough,5
gets,5
bad,5
boys,5
smiles.,5
bit,5
beside,5
hello,5
begin,5
alive,5
bonjour.,5
motions,5
descends,5
box,5
what's,5
doing,5
stop!,5
children,5
seeing,5
herself,5
said,5
rattle.,4
8,4
belle),4
dismounts,4
love.,4
lumière.,4
block,4
you...,4
spots,4
women,4
upon,4
(more),4
dinner.,4
another.,4
home.,4
before.,4
three,4
lot,4
quick,4
water,4
cogsworth.,4
cogsworth),4
east,4
someone,4
asylum,4
whose,4
late.,4
#1,4
later,4
hideous,4
final,4
know.,4
lock,4
being,4
handsome,4
men,4
trees,4
mama,4
10,4
frozen,4
shelter,4
childhood,4
step,4
mon,4
work,4
word,4
of...,4
escape.,4
seen.,4
world.,4
winter,4
leading,4
branch,4
descend,4
sweet,4
napkins,4
tries,4
told,4
tried,4
right.,4
jar.,4
took,4
shall,4
rolls,4
opens.,4
slow,4
maybe,4
hugs,4
furniture,4
huge,4
servants,4
swinging,4
next,4
side.,4
what!,4
certain,4
you'd,4
fly,4
woods.,4
become,4
i...,4
edge,4
seen,4
seem,4
closer,4
pull,4
joins,4
her!,4
blow,4
hero,4
candles,4
master.,4
day.,4
ahead,4
sets,4
blue,4
wish,4
hurls,4
promontory,4
we've,4
guy,4
counting,4
maestro.,4
quietly,4
wasn't,4
circle,4
crowd.,4
found,4
escape,4
funny,4
standing,4
late,4
things,4
offers,4
free!,4
way.,4
staff.,4
dear.,4
it...,4
alpha,4
potter,4
bell,4
torch,4
friend.,4
since,4
soup,4
appears,4
heard,4
falling,4
afraid,4
life.,4
provincial,4
revealing,4
finding,4
below.,4
laverie,4
covered,4
philippe!,4
pops,4
pushes,4
embrace,4
courage,4
still.,4
hooves,4
gently,4
all.,4
view,4
worry,4
fangs,4
slide,4
cuisiniÈr,4
protect,4
chandelier,4
transforms,4
kind,4
bowl,4
majordomo,4
dear,4
forgive,4
getting,4
corner,4
join,4
side,4
back!,4
snatches,4
there!,4
backs,4
stool,4
horse,4
vast,4
lovely,4
road,4
read.,4
sunlight,4
dozen,4
who'd,4
half,3
legs,3
&,3
circular,3
2,3
3,3
hang,3
empty,3
off!,3
gone,3
hard,3
cheer,3
realizes,3
question,3
gates.,3
spotlight.,3
roars,3
lets,3
gown,3
raise,3
pardon,3
less,3
wounded,3
harness,3
dog!,3
dread,3
dog.,3
unable,3
shoot,3
full,3
pain,3
lonely,3
low,3
coat.,3
daughter.,3
crack,3
easy,3
beast",3
fine.,3
petals,3
miss,3
laughs.,3
proudly,3
pours,3
inn.,3
continuous,3
terrible,3
becomes,3
garderobe.,3
breath,3
napkin,3
danger,3
crash,3
boxes,3
myself,3
animal,3
20,3
slams,3
fell,3
cuts,3
50,3
flying,3
tree.,3
tonight.,3
mask,3
path.,3
forever,3
whole,3
maurice's,3
no...,3
explosions,3
loud,3
darling!,3
makeshift,3
silence,3
horse.,3
returns,3
forest,3
wouldn't,3
learn,3
neck,3
to...,3
spring,3
ride,3
gates,3
happens,3
slightly,3
yours.,3
too.,3
shake,3
floor.,3
shame,3
harder,3
whisper,3
cheese,3
remain,3
wanted,3
feels,3
jaws,3
horror,3
such,3
grab,3
features,3
something.,3
lived,3
footbridge,3
rack,3
war,3
garderobe's,3
flame,3
pursuit.,3
lowers,3
please.,3
look.,3
turrets.,3
happened,3
rage,3
used,3
few,3
hangs,3
market,3
unsure,3
drinks,3
alone,3
along,3
leans,3
turrets,3
giant,3
excited,3
claws,3
fool,3
food,3
candelabra.,3
image,3
odd,3
sending,3
oh.,3
flatware,3
torches,3
kiss.,3
see.,3
see!,3
close.,3
on.,3
single,3
wardrobe,3
smiling,3
storm.,3
frightened,3
pure,3
wide,3
reading,3
held,3
beyond,3
they'll,3
ow!,3
snaps,3
dress,3
garret,3
not.,3
sent,3
line,3
hearts,3
lunges,3
washing,3
chips,3
without,3
wields,3
lips,3
creature,3
ridge,3
approach,3
everyone,3
maestro!,3
followed,3
wall,3
rooftop,3
pot,3
chasm,3
plumette...,3
ballroom.,3
slides,3
buys,3
free.,3
cautiously,3
disappears,3
warn,3
wave,3
tiny,3
terrified,3
chair,3
beat,3
light.,3
strong.,3
square,3
sounds,3
ceiling,3
clock...,3
clean,3
mean,3
hearing,3
talk,3
colonnade,3
peculiar,3
iron,3
approaches.,3
strike,3
wife.,3
serve,3
feet.,3
maurice!,3
laughter,3
best,3
belle...,3
except,3
fist,3
fade,3
potts',3
household,3
potts!,3
tavern,3
five,3
alone.,3
keeper,3
papa!,3
fair,3
anyone,3
church,3
fall,3
landing.,3
afraid.,3
nice,3
wind.,3
spits,3
in.,3
rhyme,3
rumble,3
pond,3
teacup.,3
much.,3
shakes,3
setting,3
poor,3
glimpses,3
poof,3
withered,3
red,3
happened.,3
mama!,3
rage.,3
eggs,3
melody,3
aim,3
air,3
future,3
removes,3
"ettes",3
read,3
slips,3
jam,3
gentle,3
lightning,3
broken,3
boy's,3
course.,3
lifted,3
cane,3
distance,3
mantle,3
resting,3
inside.,3
truly,3
carriage.,3
ducks,3
shut,3
over.,3
both,3
daughter,3
bows,3
spread,3
kiss,3
eye.,3
strong,3
words,3
battle,3
fishmonger,3
villagers.,3
lair.,3
"beauty,3
paris.,3
thief.,3
clears,3
breathing,3
cobbler,3
farmer,3
fresh,3
big,3
corridor,3
peers,3
mademoiselle.,3
bread,3
candle,3
emerges,3
thunders,3
champagne,3
different,3
throws,3
bow,3
100,3
upper,3
somewhere,3
hind,3
scrambles,3
one!,3
surprised,3
reacts,3
sink,3
night.,3
idea,3
strokes,3
ones,3
sight,3
scared,3
books.,3
lead,3
knocking,3
tune,3
grounds.,3
paris,3
clothes,3
enters.,3
prepare,2
fifty,2
pick,2
gloomy,2
sake,2
mind.,2
1,2
stirs.,2
5,2
6,2
7,2
9,2
gold,2
quiet,2
shouldn't,2
salt,2
sunset,2
bubbling,2
everyone's,2
forever.,2
wheels,2
pond.,2
corner.,2
slavering,2
laugh,2
others,2
year-old,2
gorgeous,2
gargoyles,2
shivering,2
romantic,2
other.,2
103a,2
creepy,2
lumière),2
illuminates,2
shadows...,2
duster.,2
to.,2
loved,2
wall.,2
bringing,2
town.,2
maidens,2
own.,2
whispers:,2
picture,2
arrows,2
lad,2
unfurls,2
quite,2
lap,2
mademoiselle,2
mounting,2
that!,2
wound,2
times,2
bittersweet,2
cry,2
doctor,2
pitch.,2
that.,2
breathtaking,2
tea.,2
opposite,2
tomorrow!,2
wasting,2
toes!,2
worried,2
clad,2
antlers,2
prayer,2
surely,2
legs.,2
blows,2
lit,2
feathers,2
26a,2
shrieks,2
26b,2
chest,2
sudsy,2
chess,2
reflection,2
dinner!,2
dominated,2
anger.,2
house,2
home!,2
cheesemaker,2
mid-air!,2
center,2
fallen,2
29a,2
facade,2
playfully.,2
pale,2
furiously,2
better.,2
teaching,2
best.,2
fountain.,2
robert.,2
disturbs,2
fellow,2
launched,2
papa,2
keeps,2
village.,2
terror.,2
reacts.,2
startled.,2
cogsworth!,2
villager,2
pistol.,2
seeking,2
earn,2
further,2
stack,2
couldn't,2
beasts,2
`til,2
pass,2
carefully,2
beast),2
mind,2
enough.,2
postern,2
candlesticks,2
paw.,2
die,2
dim,2
dip,2
forgotten,2
exits.,2
feast,2
into...,2
puzzled,2
paws,2
embraces,2
silence.,2
balance,2
fuming,2
fear,2
coming!,2
person's,2
curse,2
skid,2
goodbye,2
mad,2
fool.,2
cadenza's,2
forward,2
open.,2
darts,2
safe...,2
use,2
terribly,2
main,2
neck.,2
peering,2
cup.,2
cups,2
idea.,2
32a,2
exactly,2
threat,2
sweeps,2
hiding,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
man.,2
19,2
outer,2
wonderful,2
cracking,2
2.,2
21,2
22,2
23,2
24,2
25,2
26,2
hasn't,2
27,2
28,2
29,2
lefou's,2
never.,2
3.,2
30,2
31,2
32,2
dirty,2
33,2
34,2
35,2
36,2
middle,2
though,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
seller,2
44,2
46,2
47,2
48,2
49,2
locks,2
watching.,2
paces,2
wood,2
51,2
52,2
53,2
54,2
55,2
surprise,2
57,2
58,2
59,2
beat.,2
60,2
63,2
64,2
67,2
68,2
knock,2
69,2
needed,2
lord,2
5a,2
speed,2
70,2
71,2
72,2
73,2
74,2
75,2
76,2
77,2
78,2
79,2
beats,2
separates,2
80,2
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,2
90,2
sky.,2
91,2
92,2
93,2
94,2
95,2
96,2
97,2
beastly,2
lose,2
waddles,2
face-to-face,2
swats,2
punch,2
retaliation.,2
talk.,2
scarred,2
discover,2
cleaned,2
weaves,2
"look,2
gaston...,2
book.,2
sorry.,2
saved,2
people.,2
72aa,2
grateful.,2
inspired,2
chandeliers,2
howls,2
pushing,2
howl.,2
notes,2
124b,2
124a,2
loose,2
hardly,2
statuary,2
private,2
lined,2
gallops,2
vagrant,2
special,2
horizon,2
rise.,2
nuzzles,2
bichon,2
jokes,2
called,2
darkness,2
charming,2
carved,2
homage.,2
hadn't,2
nearby.,2
sharp,2
bushes,2
flies,2
fearless.,2
return.,2
honor,2
torn,2
martha,2
elderly,2
trick,2
dreamy,2
frantically,2
whispers,2
fishmonger's,2
echo,2
effect.,2
shoots,2
douses,2
yes!,2
flash,2
bucks,2
knees.,2
drunken,2
feel.,2
clasps,2
alive.,2
leads,2
clock!,2
gargoyle,2
grey,2
fat,2
catch,2
lives,2
bewildered,2
castle!,2
study,2
dishes,2
boar's,2
pleased,2
die.,2
head.,2
please!,2
solemn,2
game,2
words.,2
parallel,2
here!,2
various,2
uses,2
fit,2
widows...,2
fix,2
doubts,2
speechless.,2
search,2
drops.,2
foot,2
barmaid,2
girls,2
du,2
woo,2
chairs,2
needs,2
eh,2
snarl,2
piece,2
covers,2
(looks,2
ha,2
wrestling,2
whips,2
four,2
easily,2
intimidating,2
plates,2
lower,2
somebody,2
gave,2
juliet",2
knew,2
attack!,2
oh!,2
draw,2
knee,2
la,2
locked,2
shadows.,2
dive,2
painting,2
crumbling,2
sitting,2
bracing,2
determination,2
haven't,2
have.,2
on!,2
temper.,2
seethes.,2
(whispers),2
yelps,2
thanked,2
clothilde's,2
whirling,2
monster,2
closed,2
they've,2
loaded,2
tick...,2
hides,2
suppose,2
woman's,2
explodes,2
drop,2
saucer,2
cold,2
learning,2
swirling,2
teach,2
torment,2
daughter's,2
hell,2
seizes,2
closing,2
proof,2
abandoned,2
cadenza),2
leather,2
years.,2
lift,2
force,2
oui,2
gasps,2
gasp.,2
appears.,2
create,2
heart.,2
wolf's,2
proud,2
branches,2
lasses',2
dazzling,2
melody.,2
ground,2
send,2
turns.,2
note,2
scale,2
riding,2
nose,2
rubbish.,2
allowing,2
colonnade.,2
piping,2
air.,2
remote,2
he'll,2
forest.,2
baker,2
bonjour,2
arrives,2
anybody,2
are.,2
speaks,2
faces,2
enormous,2
child,2
live,2
frame.,2
portrait,2
mask.,2
entire,2
flashes,2
kind.,2
understand,2
can't...,2
shadows,2
queen,2
magnificent,2
throat.,2
arm.,2
tonight,2
parapet,2
pie,2
clatters,2
twirl,2
mustering,2
tick,2
beast...,2
rising,2
land,2
tied,2
italian,2
retreats,2
thinks,2
welcome,2
plumette.,2
pov,2
whoosh,2
others.,2
needing,2
guides,2
realize,2
brush,2
trapped,2
wary,2
wash,2
playing,2
rattle,2
lightning.,2
anything,2
ends,2
begins.,2
yet,2
tray,2
circles,2
painting.,2
panicked,2
meets,2
way!,2
artist,2
she'd,2
grown,2
strides,2
sword,2
my...,2
garden,2
choice,2
sliding,2
hit,2
consider,2
magic.,2
absolutely,2
soap,2
reveals,2
point,2
bed.,2
meal,2
monstrous,2
innocent,2
understand.,2
come.,2
him...,2
jump,2
loyal,2
teacups,2
begs,2
tears.,2
dear!,2
tail,2
calls,2
d'oeuvres,2
besting,2
restored,2
tall,2
70a,2
cupola,2
71a,2
ajar.,2
72a,2
72b,2
72c,2
although,2
marching,2
wolves!,2
hood,2
fires,2
reached,2
sellers,2
painted,2
dives,2
machine,2
fire.,2
cough,2
confused,2
fine,2
78a,2
fill,2
but...,2
forget,2
hors,2
glow,2
scrubs,2
soul,2
