james,661
sanborn,493
eldridge,302
out,153
up,124
walkie,106
over,102
back,100
down,96
man,94
one,89
looks,77
i'm,74
soldier,73
thompson,70
humvee,69
don't,66
see,60
sergeant,54
ext,54
now,53
bomb,52
going,49
soldiers,49
head,48
around,47
suit,47
know,45
face,45
here,43
you're,40
int,39
camp,39
hand,38
headset,38
look,37
james',37
car,37
away,36
turns,36
looking,36
victory,36
road,35
two,34
go,34
need,33
uprange,32
black,32
comes,32
good,31
more,31
sir,31
three,30
pele,30
yeah,29
time,29
cut,28
hands,28
door,27
day,27
copy,27
hey,27
building,27
rifle,27
colonel,27
behind,27
window,26
ambassador,26
street,26
think,25
translator,25
inside,25
gets,25
right,24
white,24
we're,24
still,23
wall,23
men,22
baghdad,22
doesn't,22
gun,22
shouting,22
reed,22
through,22
pulls,22
towards,22
sand,21
open,21
cambridge,21
nods,21
guy,21
want,21
geddes,21
helmet,21
something,21
dead,21
eyes,21
blaster,21
walking,20
metal,20
sees,20
put,20
light,20
trailer,20
box,20
room,19
later,19
eod,19
walk,19
iraqi,19
again,19
first,19
body,19
crater,19
walks,18
team,18
another,18
seat,18
little,18
water,17
ground,17
take,17
can't,17
front,17
table,17
boy,17
sniper,17
blood,16
empty,16
well,16
night,16
opens,16
downrange,16
give,16
sure,16
wire,16
fire,16
moves,16
takes,16
shit,16
distance,16
i'll,16
move,16
side,16
goes,16
ready,16
fuck,15
watch,15
smiles,15
under,15
moving,15
stop,15
running,15
come,15
much,15
pit,15
okay,15
trying,15
those,15
guard,15
roger,15
left,14
col,14
house,14
next,14
way,14
far,14
keep,14
lt,14
talkie,14
connie,14
standing,14
before,14
reaches,14
five,14
please,14
close,14
sorry,14
tent,13
past,13
feet,13
boxes,13
very,13
oh,13
smoke,13
shell,13
dust,13
truck,13
suddenly,13
phone,13
big,13
morning,13
sun,13
really,13
owen,12
cont'd,12
pile,12
shoot,12
starts,12
keeps,12
done,12
die,12
tries,12
arabic,12
watching,12
hear,12
wind,12
talking,12
last,12
machine,12
mess,12
runs,12
guys,12
scope,12
air,12
view,12
plastic,12
wearing,12
office,12
kid,12
hard,11
top,11
floor,11
picks,11
tell,11
dvd,11
long,11
artillery,11
sweat,11
driver,11
hell,11
puts,11
sound,11
area,11
young,11
american,11
hit,11
beat,11
clear,11
steps,11
already,11
son,11
bot,11
sits,11
onto,10
field,10
forward,10
make,10
love,10
near,10
silence,10
screen,10
stares,10
military,10
help,10
begins,10
alright,10
yes,10
find,10
nothing,10
bag,10
thanks,10
change,10
stops,10
shooting,9
thank,9
better,9
situation,9
flames,9
company,9
wires,9
stay,9
work,9
toward,9
forehead,9
new,9
envelope,9
war,9
nearby,9
great,9
few,9
outside,9
alone,9
cu,9
fucking,9
smiling,9
life,9
they're,9
blow,9
ahead,9
even,9
anything,9
small,9
together,9
trigger,9
people,9
city,9
shed,9
negative,9
cart,9
bad,9
corner,9
sight,9
hits,9
safe,9
cap,9
turn,8
blocks,8
woman,8
probably,8
low,8
blasting,8
desert,8
middle,8
holds,8
leave,8
didn't,8
himself,8
attention,8
turning,8
seen,8
lights,8
days,8
hundred,8
army,8
gives,8
pistol,8
blast,8
waiting,8
heavy,8
fires,8
coming,8
revealing,8
rubble,8
shakes,8
nine,8
english,8
grabs,8
call,8
parked,8
boom,8
leader,8
both,8
bicyclist,8
windshield,8
dvds,8
getting,8
breathing,8
high,8
once,8
doing,8
distant,7
explosives,7
direction,7
each,7
glass,7
bright,7
pointing,7
minutes,7
mike,7
title,7
insurgent,7
bits,7
dog,7
cigarette,7
above,7
boots,7
many,7
alley,7
end,7
against,7
flash,7
rips,7
suicide,7
bombed,7
kalim,7
approaches,7
leans,7
robot,7
four,7
sitting,7
casio,7
closer,7
pull,7
i'd,7
dark,7
magic,7
line,7
follow,7
washing,7
we'll,7
cutter,7
understand,7
slowly,7
we've,7
clean,7
jumps,7
answer,7
talk,7
passes,7
home,7
fine,7
appears,7
space,7
moments,7
fast,7
red,7
meters,7
until,7
bolt,7
trunk,7
kill,7
enough,7
garbage,7
stands,7
falls,7
storm,7
makes,7
pepperoni,7
bus,7
place,7
half,6
roll,6
same,6
intersection,6
moment,6
chest,6
full,6
stumbles,6
zone,6
pause,6
finally,6
aisle,6
orange,6
opal,6
lost,6
butcher,6
seems,6
bullet,6
bravo,6
narrow,6
rolls,6
shoots,6
eye,6
quickly,6
shirt,6
along,6
piece,6
locker,6
dirt,6
heat,6
uh,6
damn,6
blue,6
shadows,6
working,6
burning,6
continue,6
rotation,6
passenger,6
group,6
point,6
sounds,6
meat,6
hold,6
executive,6
best,6
bullets,6
death,6
holding,6
points,6
thought,6
run,6
watches,6
name,6
shot,6
cloud,6
king,6
afternoon,6
drive,6
bed,6
parts,6
six,6
several,6
switch,6
mission,6
range,6
bombs,6
hair,6
cheek,5
block,5
ain't,5
cot,5
try,5
shots,5
pair,5
clip,5
couldn't,5
finds,5
mind,5
tanker,5
brings,5
thick,5
being,5
bags,5
ball,5
30,5
cuts,5
landing,5
whole,5
visual,5
neck,5
rounds,5
ride,5
special,5
motherfucker,5
nah,5
flies,5
shoulder,5
helicopter,5
remains,5
wham,5
bomber,5
older,5
board,5
c4,5
food,5
knife,5
places,5
second,5
follows,5
imshee,5
wide,5
troops,5
embassy,5
nose,5
wild,5
tosses,5
wish,5
approach,5
gonna,5
charred,5
everyone,5
blinks,5
combat,5
welcome,5
anyway,5
knight,5
late,5
things,5
outskirts,5
chain,5
binocs,5
mean,5
bottle,5
dispatch,5
lifts,5
smile,5
trash,5
position,5
hour,5
cover,5
spins,5
guns,5
dressed,5
uniform,5
you'll,5
covered,5
shrugs,5
movement,5
dusty,5
saying,5
louder,5
taken,5
notices,5
vehicle,5
awake,5
set,5
battle,5
sit,5
ski,5
sky,5
large,5
world,5
everything,5
hide,5
knees,5
raises,5
stopped,5
laughing,5
missile,5
desk,5
figure,5
ammo,5
bye,5
passing,5
seconds,5
site,5
wipes,5
explosive,4
tea,4
eating,4
straight,4
serious,4
rope,4
taking,4
trots,4
timer,4
rows,4
flicks,4
cluster,4
leg,4
pack,4
cul,4
killing,4
thing,4
jacket,4
pain,4
stars,4
lot,4
computer,4
tumble,4
shrapnel,4
zoom,4
third,4
crack,4
det,4
carefully,4
inch,4
strap,4
armor,4
fear,4
doc,4
stand,4
twenty,4
main,4
breath,4
smoking,4
waving,4
puffs,4
believe,4
50,4
mask,4
step,4
loud,4
rushes,4
guess,4
buildings,4
engine,4
family,4
slightly,4
called,4
drives,4
weapons,4
shake,4
entrance,4
pounds,4
feels,4
grab,4
drops,4
detonator,4
catch,4
happened,4
you'd,4
swings,4
uses,4
de,4
never,4
gate,4
id,4
doorway,4
somebody,4
edge,4
months,4
fight,4
old,4
starting,4
aide,4
loaded,4
explodes,4
drop,4
pickup,4
send,4
concrete,4
considers,4
[note,4
strapped,4
cleared,4
pocket,4
boomala,4
million,4
wait,4
arms,4
wasn't,4
rifles,4
giving,4
pov,4
wash,4
happy,4
having,4
iraq,4
chris,4
doubles,4
chair,4
donkeys,4
tags,4
cambbridge,4
hole,4
taps,4
`em,4
eight,4
blade,4
heart,4
specialist,4
shower,4
ied,4
cutters,4
safety,4
steel,4
nice,4
struggles,4
spin,4
act,4
yanks,4
exchange,4
handle,4
dumb,4
minute,4
stuffs,4
fluttering,4
dusk,4
mother,4
shop,4
show,4
mouth,4
nervous,4
care,4
job,4
sac,4
turret,4
bet,4
helps,4
lucky,4
works,4
break,4
control,4
somewhere,4
scene,4
draws,4
store,4
overhead,4
goat,4
flag,4
climbs,4
tired,4
tat,4
fifty,3
drunk,3
legs,3
ten,3
staircase,3
cia,3
roof,3
intel,3
crazy,3
matter,3
tow,3
question,3
loves,3
picture,3
fuckers,3
archway,3
ammunition,3
wounded,3
thirty,3
flashlight,3
shells,3
prayer,3
clips,3
smell,3
dying,3
knoxville,3
glasses,3
advancing,3
fuzzy,3
easy,3
load,3
baby,3
hoping,3
jesus,3
laundry,3
knows,3
bail,3
likes,3
meaning,3
band,3
15,3
animal,3
gunner,3
scan,3
glance,3
destruction,3
dirty,3
psychiatrist,3
flying,3
knocks,3
mark,3
fingers,3
matt,3
punch,3
ear,3
eat,3
juice,3
command,3
jack,3
laptop,3
stretcher,3
weird,3
flips,3
responsible,3
satellite,3
happens,3
told,3
jams,3
isn't,3
firing,3
driving,3
chose,3
harder,3
slow,3
button,3
kneels,3
rise,3
bastard,3
wet,3
electricity,3
aisles,3
heads,3
section,3
effects,3
relaxed,3
various,3
sauce,3
losing,3
digs,3
grow,3
stewardess,3
hurt,3
fatigues,3
fng,3
frame,3
tears,3
bhurka,3
tarmac,3
easily,3
draw,3
pants,3
meter,3
perimeter,3
keys,3
careful,3
pretty,3
haven't,3
shifts,3
closed,3
they've,3
retreating,3
vehicles,3
honey,3
lies,3
scans,3
push,3
lift,3
self,3
cord,3
without,3
anybody,3
visibility,3
strange,3
entire,3
circuit,3
executives,3
tick,3
rising,3
burn,3
thinks,3
butt,3
pop,3
secure,3
weight,3
playing,3
sinks,3
early,3
insurgents,3
shadow,3
grows,3
tiny,3
barret,3
gimme,3
stomach,3
disarm,3
disarmed,3
appreciate,3
hot,3
interior,3
meet,3
tall,3
reply,3
count,3
alpha,3
exposed,3
passed,3
tank,3
bloody,3
holy,3
tubes,3
soon,3
bobba,3
barbecue,3
gathered,3
british,3
seriously,3
true,3
techs,3
taxi,3
velcro,3
pieces,3
free,3
afraid,3
budge,3
leaves,3
duffle,3
thumb,3
fall,3
clearly,3
pole,3
tight,3
laughs,3
rush,3
sweating,3
throat,3
pops,3
spit,3
pushes,3
shoulders,3
ago,3
debris,3
filled,3
always,3
touch,3
real,3
unit,3
gear,3
today,3
rpg,3
shopping,3
swirls,3
came,3
kids,3
yourself,3
longer,3
selling,3
neighborhood,3
approaching,3
cars,3
cavernous,3
kind,3
boys,3
deal,3
sea,3
glowing,3
fighter,3
shouts,3
deep,3
corridor,3
profusely,3
hello,3
plate,3
incoming,3
grenade,3
sells,3
100,3
backs,3
delta,3
buried,3
slipping,3
story,3
buy,3
stunned,3
unloading,3
figured,3
infantry,3
stone,3
children,3
between,3
seeing,3
clothes,3
carries,3
flashlights,3
inspects,2
withdraws,2
guards,2
meaty,2
solid,2
sideways,2
telling,2
upholstery,2
crunching,2
halt,2
police,2
throw,2
inserts,2
tip,2
hardened,2
making,2
gone,2
aside,2
supposed,2
nowhere,2
shivering,2
realizes,2
extinguisher,2
save,2
noise,2
casting,2
shorts,2
yelling,2
lets,2
pray,2
burger,2
quite,2
pipe,2
traffic,2
200,2
spotlights,2
chicken,2
times,2
wound,2
coolly,2
beautiful,2
state,2
opposite,2
perfectly,2
dollars,2
calmly,2
shout,2
kitchen,2
glare,2
blows,2
slapping,2
twists,2
tech,2
eastern,2
shops,2
hours,2
center,2
start,2
manage,2
parking,2
palm,2
ninety,2
crumpled,2
piled,2
roads,2
telescopes,2
survive,2
rusty,2
hanging,2
quick,2
audible,2
florescent,2
9mm,2
raising,2
sixteen,2
park,2
pedestrians,2
noticing,2
ears,2
build,2
stack,2
pats,2
path,2
record,2
shock,2
bodies,2
possible,2
shoes,2
touches,2
straw,2
puzzled,2
swaying,2
clicks,2
blanket,2
attempt,2
made,2
sense,2
removing,2
chunks,2
crouches,2
use,2
continuous,2
unspooling,2
waste,2
dry,2
picking,2
directions,2
exactly,2
woke,2
trees,2
patch,2
brow,2
stick,2
10,2
16,2
17,2
20,2
22,2
23,2
vigor,2
mid,2
gatorade,2
31,2
37,2
everyday,2
progress,2
disoriented,2
45,2
forced,2
seven,2
bare,2
gesture,2
beats,2
healthy,2
base,2
expanse,2
swath,2
street/dawn,2
gathering,2
cutting,2
voice,2
float,2
maze,2
ecu,2
divorced,2
instead,2
landscape,2
tock,2
bronze,2
happening,2
stow,2
exhale,2
wouldn't,2
pushing,2
upside,2
missions,2
emerge,2
straps,2
sprint,2
faint,2
sleeping,2
lines,2
forty,2
protrude,2
kicks,2
explode,2
darkness,2
lumbers,2
tone,2
cell,2
asked,2
television,2
sharp,2
mushrooms,2
chops,2
took,2
transport,2
risks,2
motioning,2
ring,2
farther,2
fully,2
shines,2
amuses,2
maybe,2
recommend,2
ghetto,2
foam,2
houses,2
girl,2
whatever,2
flutter,2
news,2
thoughts,2
green,2
risk,2
play,2
lowers,2
stuck,2
burned,2
supermarket,2
staggering,2
grid,2
rage,2
sides,2
rotor,2
dick,2
dice,2
used,2
antechamber,2
visible,2
opened,2
inner,2
rakes,2
game,2
unsure,2
rocks,2
soccer,2
humvees,2
boooom,2
bring,2
giant,2
ah,2
blowing,2
brother,2
stripping,2
foot,2
charge,2
keeping,2
fly,2
da,2
stairs,2
doorknob,2
scars,2
image,2
digital,2
vents,2
form,2
rasp,2
hi,2
lower,2
iq,2
odd,2
disposal,2
recede,2
camera,2
clearing,2
knee,2
fun,2
earshot,2
blackness,2
grabbing,2
kidding,2
dive,2
brick,2
ok,2
bricks,2
ripping,2
breaking,2
gotta,2
crawls,2
seek,2
tanks,2
apart,2
closes,2
joins,2
rules,2
ops,2
changed,2
gas,2
coke,2
biblical,2
none,2
cone,2
asleep,2
fabric,2
force,2
nope,2
south,2
nervously,2
course,2
power,2
cool,2
kabul,2
massive,2
gasping,2
reveal,2
draped,2
spitting,2
dash,2
riding,2
recovers,2
security,2
station,2
skids,2
dashes,2
overflowing,2
teeming,2
remote,2
sunglasses,2
he'll,2
you've,2
lips,2
speaks,2
god,2
wrap,2
clouding,2
steaming,2
live,2
service,2
focus,2
flashes,2
bump,2
per,2
write,2
roadside,2
birth,2
intelligence,2
inferno,2
tempo,2
glowering,2
counting,2
snow,2
ahmed,2
zooms,2
gunfire,2
extending,2
quietly,2
roiling,2
recognize,2
aluminum,2
hitting,2
found,2
pot,2
funny,2
startling,2
slides,2
wagef,2
haa,2
anymore,2
disappears,2
asking,2
impossible,2
effort,2
vegetables,2
cocktail,2
ends,2
onlookers,2
medics,2
trap,2
elite,2
barrel,2
january,2
listen,2
bear,2
porch,2
tree,2
unharmed,2
gushing,2
hurry,2
swivel,2
hunting,2
beer,2
tail,2
series,2
inshalla,2
sometimes,2
ignores,2
seals,2
abrams,2
rubber,2
strapping,2
insurgency,2
2005,2
tennessee,2
notice,2
killed,2
huh,2
harmlessly,2
hut,2
huu,2
fired,2
barks,2
loading,2
hood,2
dives,2
strike,2
positive,2
o'clock,2
return,2
concerned,2
hears,2
softly,2
frag,2
stalking,2
heard,2
skivvies,2
grinds,2
particulate,2
except,2
perspective,2
actually,2
squad,2
extends,2
masked,2
splatters,2
agree,2
underneath,2
anyone,2
buddy,2
thump,2
damaged,2
bottom,2
array,2
winds,2
listening,2
round,2
paternal,2
shaken,2
farm,2
rat,2
pool,2
courtyard,2
ketchup,2
we'd,2
pulled,2
photo,2
moved,2
stomps,2
shelf,2
joining,2
incendiary,2
searching,2
pushed,2
strewn,2
fishes,2
years,2
number,2
boal,2
tough,2
exit,2
speak,2
rests,2
removed,2
aka,2
catches,2
rear,2
read,2
slips,2
construction,2
row,2
footfalls,2
reason,2
jam,2
stalls,2
jaw,2
dunk,2
using,2
arm,2
calm,2
kick,2
rub,2
chopper,2
dwellings,2
everywhere,2
leaving,2
kicking,2
pizza,2
boot,2
yank,2
blazing,2
upturned,2
case,2
waits,2
moon,2
style,2
damage,2
boss,2
bottles,2
settle,2
protect,2
nears,2
momentarily,2
wrapped,2
causing,2
clown,2
kingdom,2
crowbar,2
draft,2
i've,2
stained,2
vantage,2
cleans,2
litter,2
resumes,2
ficke,2
contact,2
tires,2
suspicious,2
aren't,2
shy,2
sip,2
living,2
embers,2
crowd,2
sick,2
beside,2
gears,2
fellas,2
hallway,2
alive,2
thinking,2
motions,2
report,2
roots,2
throws,2
attaches,2
focused,2
total,2
adrenaline,2
chance,2
wheel,2
threatening,2
110,2
drawn,2
civilian,2
key,2
surprised,2
hill,2
brushing,2
crotch,2
buzzing,2
written,2
demeanor,2
kia,2
idea,2
streets,2
inches,2
weather,2
nobody,2
improvised,2
smears,2
sickening,2
twisted,2
growing,2
furious,2
clothed,2
covering,2
haji,2
detonation,2
cleaning,2
idle,2
accent,2
response,2
frowning,1
cancel,1
encased,1
pills,1
hall,1
pretend,1
pick,1
rattled,1
blasts,1
jabbers,1
meanwhile,1
click,1
backwards,1
size,1
squared,1
extracts,1
pockmarked,1
drums,1
hang,1
southerners,1
balanced,1
minds,1
quiet,1
shouldn't,1
duuuunk,1
dismounts,1
towed,1
rattles,1
destroyed,1
gunshots,1
information,1
gravelly,1
confront,1
obese,1
sotto,1
others,1
sectors,1
walked,1
owed,1
olympic,1
ascend,1
throngs,1
arranged,1
other;,1
root,1
multiply,1
mortuary,1
umbrella,1
multiple,1
expose,1
explosion,1
spooked,1
creeps,1
molotov,1
fountain,1
illuminates,1
billow,1
hate,1
flow,1
caressing,1
joystick,1
adjusts,1
tiniest,1
presses,1
bleakness,1
indecision,1
presto,1
pink,1
muzac,1
pins,1
dizzying,1
bandage,1
cameras,1
scrap,1
listens,1
unforgiving,1
toy,1
what're,1
succession,1
ascending,1
cheap,1
produce,1
lengthening,1
markers,1
underfoot,1
upon,1
unfurls,1
towel,1
lap,1
circumstances,1
lay,1
less,1
mounting,1
improve,1
shining,1
became,1
technique,1
haze,1
muscle,1
opening,1
spoken,1
door/stairs,1
traveled,1
unconcerned,1
flawless,1
supply,1
mountain,1
worker,1
jumble,1
pace,1
roils,1
swells,1
piss,1
airspace,1
restraint,1
cue,1
creating,1
items,1
complies,1
polite,1
warrior,1
shattering,1
warmly,1
attack,1
worried,1
uncoils,1
perplexed,1
thins,1
filling,1
quit,1
margins,1
lie,1
feathers,1
motorcyclist,1
ieds,1
wolfs,1
tension,1
reflection,1
gully,1
doubt,1
thumbs,1
chevy,1
blinding,1
purchase,1
pumping,1
imitates,1
fallen,1
plugs,1
short,1
abreast,1
funnel,1
crumples,1
unholy,1
plume,1
trains,1
climb,1
wisps,1
enter,1
furiously,1
welder,1
sessions,1
threw,1
hostage,1
welded,1
thirties,1
chuckling,1
trails,1
accidental,1
meant,1
means,1
blown,1
barely,1
awed,1
dad,1
distinguishing,1
husband,1
offish,1
affair,1
trucks,1
halek,1
ambush,1
banana,1
drinking,1
